x,y,index
115, 108, 2
116, 108, 2
142, 108, 2
143, 108, 2
148, 108, 2
149, 108, 2
150, 108, 2
151, 108, 2
152, 108, 2
153, 108, 2
154, 108, 2
155, 108, 2
156, 108, 2
157, 108, 2
158, 108, 2
109, 109, 2
110, 109, 2
111, 109, 2
112, 109, 2
113, 109, 2
114, 109, 2
115, 109, 2
142, 109, 2
143, 109, 2
148, 109, 2
149, 109, 2
150, 109, 2
151, 109, 2
152, 109, 2
153, 109, 2
154, 109, 2
155, 109, 2
156, 109, 2
157, 109, 2
158, 109, 2
109, 110, 2
110, 110, 2
111, 110, 2
112, 110, 2
113, 110, 2
114, 110, 2
142, 110, 2
143, 110, 2
144, 110, 2
147, 110, 2
148, 110, 2
149, 110, 2
150, 110, 2
151, 110, 2
152, 110, 2
153, 110, 2
154, 110, 2
155, 110, 2
156, 110, 2
157, 110, 2
158, 110, 2
109, 111, 2
110, 111, 2
111, 111, 2
112, 111, 2
143, 111, 2
144, 111, 2
145, 111, 2
146, 111, 2
147, 111, 2
148, 111, 2
149, 111, 2
150, 111, 2
151, 111, 2
152, 111, 2
153, 111, 2
154, 111, 2
155, 111, 2
156, 111, 2
157, 111, 2
158, 111, 2
109, 112, 2
110, 112, 2
143, 112, 2
144, 112, 2
145, 112, 2
146, 112, 2
147, 112, 2
148, 112, 2
149, 112, 2
150, 112, 2
151, 112, 2
152, 112, 2
153, 112, 2
154, 112, 2
155, 112, 2
156, 112, 2
157, 112, 2
158, 112, 2
143, 113, 2
144, 113, 2
145, 113, 2
146, 113, 2
147, 113, 2
148, 113, 2
149, 113, 2
150, 113, 2
151, 113, 2
152, 113, 2
153, 113, 2
154, 113, 2
155, 113, 2
156, 113, 2
157, 113, 2
158, 113, 2
143, 114, 2
144, 114, 2
145, 114, 2
146, 114, 2
147, 114, 2
148, 114, 2
149, 114, 2
150, 114, 2
151, 114, 2
152, 114, 2
153, 114, 2
154, 114, 2
155, 114, 2
156, 114, 2
157, 114, 2
158, 114, 2
142, 115, 2
143, 115, 2
144, 115, 2
145, 115, 2
146, 115, 2
147, 115, 2
148, 115, 2
149, 115, 2
150, 115, 2
151, 115, 2
152, 115, 2
153, 115, 2
154, 115, 2
155, 115, 2
156, 115, 2
157, 115, 2
158, 115, 2
142, 116, 2
143, 116, 2
144, 116, 2
145, 116, 2
146, 116, 2
147, 116, 2
148, 116, 2
149, 116, 2
150, 116, 2
151, 116, 2
152, 116, 2
153, 116, 2
154, 116, 2
155, 116, 2
156, 116, 2
157, 116, 2
158, 116, 2
142, 117, 2
143, 117, 2
144, 117, 2
145, 117, 2
146, 117, 2
147, 117, 2
148, 117, 2
149, 117, 2
150, 117, 2
151, 117, 2
152, 117, 2
153, 117, 2
154, 117, 2
155, 117, 2
156, 117, 2
157, 117, 2
158, 117, 2
143, 118, 2
144, 118, 2
145, 118, 2
146, 118, 2
147, 118, 2
148, 118, 2
149, 118, 2
150, 118, 2
151, 118, 2
152, 118, 2
153, 118, 2
154, 118, 2
155, 118, 2
156, 118, 2
157, 118, 2
158, 118, 2
144, 119, 2
145, 119, 2
146, 119, 2
147, 119, 2
148, 119, 2
149, 119, 2
150, 119, 2
151, 119, 2
152, 119, 2
153, 119, 2
154, 119, 2
155, 119, 2
156, 119, 2
157, 119, 2
158, 119, 2
144, 120, 2
145, 120, 2
146, 120, 2
147, 120, 2
148, 120, 2
149, 120, 2
150, 120, 2
151, 120, 2
152, 120, 2
153, 120, 2
154, 120, 2
155, 120, 2
156, 120, 2
157, 120, 2
158, 120, 2
145, 121, 2
146, 121, 2
147, 121, 2
148, 121, 2
149, 121, 2
150, 121, 2
151, 121, 2
152, 121, 2
153, 121, 2
154, 121, 2
155, 121, 2
156, 121, 2
157, 121, 2
158, 121, 2
148, 122, 2
149, 122, 2
150, 122, 2
151, 122, 2
152, 122, 2
153, 122, 2
154, 122, 2
155, 122, 2
156, 122, 2
157, 122, 2
158, 122, 2
151, 123, 2
152, 123, 2
153, 123, 2
154, 123, 2
155, 123, 2
156, 123, 2
157, 123, 2
158, 123, 2
153, 124, 2
154, 124, 2
155, 124, 2
156, 124, 2
157, 124, 2
158, 124, 2
155, 125, 2
156, 125, 2
157, 125, 2
158, 125, 2
179, 119, 3
180, 119, 3
178, 120, 3
179, 120, 3
180, 120, 3
181, 120, 3
176, 121, 3
177, 121, 3
178, 121, 3
179, 121, 3
180, 121, 3
181, 121, 3
182, 121, 3
174, 122, 3
175, 122, 3
176, 122, 3
177, 122, 3
178, 122, 3
179, 122, 3
180, 122, 3
181, 122, 3
182, 122, 3
170, 123, 3
171, 123, 3
172, 123, 3
173, 123, 3
174, 123, 3
175, 123, 3
176, 123, 3
177, 123, 3
178, 123, 3
179, 123, 3
180, 123, 3
181, 123, 3
182, 123, 3
166, 124, 3
167, 124, 3
168, 124, 3
169, 124, 3
170, 124, 3
171, 124, 3
172, 124, 3
173, 124, 3
174, 124, 3
175, 124, 3
176, 124, 3
177, 124, 3
178, 124, 3
179, 124, 3
180, 124, 3
164, 125, 3
165, 125, 3
166, 125, 3
167, 125, 3
168, 125, 3
169, 125, 3
170, 125, 3
171, 125, 3
172, 125, 3
173, 125, 3
174, 125, 3
175, 125, 3
176, 125, 3
177, 125, 3
178, 125, 3
179, 125, 3
163, 126, 3
164, 126, 3
165, 126, 3
166, 126, 3
167, 126, 3
168, 126, 3
169, 126, 3
170, 126, 3
171, 126, 3
172, 126, 3
173, 126, 3
174, 126, 3
175, 126, 3
176, 126, 3
177, 126, 3
178, 126, 3
162, 127, 3
163, 127, 3
164, 127, 3
165, 127, 3
166, 127, 3
167, 127, 3
168, 127, 3
169, 127, 3
170, 127, 3
171, 127, 3
172, 127, 3
173, 127, 3
174, 127, 3
175, 127, 3
176, 127, 3
177, 127, 3
161, 128, 3
162, 128, 3
163, 128, 3
164, 128, 3
165, 128, 3
166, 128, 3
167, 128, 3
168, 128, 3
169, 128, 3
170, 128, 3
171, 128, 3
172, 128, 3
173, 128, 3
174, 128, 3
175, 128, 3
160, 129, 3
161, 129, 3
162, 129, 3
163, 129, 3
164, 129, 3
165, 129, 3
166, 129, 3
167, 129, 3
168, 129, 3
169, 129, 3
170, 129, 3
171, 129, 3
172, 129, 3
173, 129, 3
174, 129, 3
160, 130, 3
161, 130, 3
162, 130, 3
163, 130, 3
164, 130, 3
165, 130, 3
166, 130, 3
167, 130, 3
168, 130, 3
169, 130, 3
170, 130, 3
171, 130, 3
172, 130, 3
173, 130, 3
174, 130, 3
159, 131, 3
160, 131, 3
161, 131, 3
162, 131, 3
163, 131, 3
164, 131, 3
165, 131, 3
166, 131, 3
167, 131, 3
168, 131, 3
169, 131, 3
170, 131, 3
171, 131, 3
172, 131, 3
173, 131, 3
174, 131, 3
175, 131, 3
158, 132, 3
159, 132, 3
160, 132, 3
161, 132, 3
162, 132, 3
163, 132, 3
164, 132, 3
165, 132, 3
166, 132, 3
167, 132, 3
168, 132, 3
169, 132, 3
170, 132, 3
171, 132, 3
172, 132, 3
173, 132, 3
174, 132, 3
175, 132, 3
157, 133, 3
158, 133, 3
159, 133, 3
160, 133, 3
161, 133, 3
162, 133, 3
163, 133, 3
164, 133, 3
165, 133, 3
166, 133, 3
167, 133, 3
168, 133, 3
169, 133, 3
170, 133, 3
171, 133, 3
172, 133, 3
173, 133, 3
174, 133, 3
175, 133, 3
176, 133, 3
156, 134, 3
157, 134, 3
158, 134, 3
159, 134, 3
160, 134, 3
161, 134, 3
162, 134, 3
163, 134, 3
164, 134, 3
165, 134, 3
166, 134, 3
167, 134, 3
168, 134, 3
169, 134, 3
170, 134, 3
171, 134, 3
172, 134, 3
173, 134, 3
174, 134, 3
175, 134, 3
176, 134, 3
177, 134, 3
155, 135, 3
156, 135, 3
157, 135, 3
158, 135, 3
159, 135, 3
160, 135, 3
161, 135, 3
162, 135, 3
163, 135, 3
164, 135, 3
165, 135, 3
166, 135, 3
167, 135, 3
168, 135, 3
169, 135, 3
170, 135, 3
171, 135, 3
172, 135, 3
173, 135, 3
174, 135, 3
175, 135, 3
176, 135, 3
177, 135, 3
155, 136, 3
156, 136, 3
157, 136, 3
158, 136, 3
159, 136, 3
160, 136, 3
161, 136, 3
162, 136, 3
163, 136, 3
164, 136, 3
165, 136, 3
166, 136, 3
167, 136, 3
168, 136, 3
169, 136, 3
170, 136, 3
171, 136, 3
172, 136, 3
173, 136, 3
174, 136, 3
175, 136, 3
176, 136, 3
177, 136, 3
154, 137, 3
155, 137, 3
156, 137, 3
157, 137, 3
158, 137, 3
159, 137, 3
160, 137, 3
161, 137, 3
162, 137, 3
163, 137, 3
164, 137, 3
165, 137, 3
166, 137, 3
167, 137, 3
168, 137, 3
169, 137, 3
170, 137, 3
171, 137, 3
172, 137, 3
173, 137, 3
174, 137, 3
175, 137, 3
176, 137, 3
177, 137, 3
178, 137, 3
153, 138, 3
154, 138, 3
155, 138, 3
156, 138, 3
157, 138, 3
158, 138, 3
159, 138, 3
160, 138, 3
161, 138, 3
162, 138, 3
163, 138, 3
164, 138, 3
165, 138, 3
166, 138, 3
167, 138, 3
168, 138, 3
169, 138, 3
170, 138, 3
171, 138, 3
172, 138, 3
173, 138, 3
174, 138, 3
175, 138, 3
176, 138, 3
177, 138, 3
178, 138, 3
159, 81, 4
160, 81, 4
161, 81, 4
162, 81, 4
163, 81, 4
164, 81, 4
165, 81, 4
166, 81, 4
167, 81, 4
168, 81, 4
169, 81, 4
170, 81, 4
171, 81, 4
172, 81, 4
173, 81, 4
174, 81, 4
175, 81, 4
176, 81, 4
177, 81, 4
160, 82, 4
161, 82, 4
162, 82, 4
163, 82, 4
164, 82, 4
165, 82, 4
166, 82, 4
167, 82, 4
168, 82, 4
169, 82, 4
170, 82, 4
171, 82, 4
172, 82, 4
173, 82, 4
174, 82, 4
175, 82, 4
176, 82, 4
161, 83, 4
162, 83, 4
163, 83, 4
164, 83, 4
165, 83, 4
166, 83, 4
167, 83, 4
168, 83, 4
169, 83, 4
170, 83, 4
171, 83, 4
172, 83, 4
173, 83, 4
174, 83, 4
175, 83, 4
176, 83, 4
162, 84, 4
163, 84, 4
164, 84, 4
165, 84, 4
166, 84, 4
167, 84, 4
168, 84, 4
169, 84, 4
170, 84, 4
171, 84, 4
172, 84, 4
173, 84, 4
174, 84, 4
175, 84, 4
176, 84, 4
163, 85, 4
164, 85, 4
165, 85, 4
166, 85, 4
167, 85, 4
168, 85, 4
169, 85, 4
170, 85, 4
171, 85, 4
172, 85, 4
173, 85, 4
174, 85, 4
175, 85, 4
176, 85, 4
163, 86, 4
164, 86, 4
165, 86, 4
166, 86, 4
167, 86, 4
168, 86, 4
169, 86, 4
170, 86, 4
171, 86, 4
172, 86, 4
173, 86, 4
174, 86, 4
175, 86, 4
164, 87, 4
165, 87, 4
166, 87, 4
167, 87, 4
168, 87, 4
169, 87, 4
170, 87, 4
171, 87, 4
172, 87, 4
173, 87, 4
174, 87, 4
175, 87, 4
164, 88, 4
165, 88, 4
166, 88, 4
167, 88, 4
168, 88, 4
169, 88, 4
170, 88, 4
171, 88, 4
172, 88, 4
173, 88, 4
174, 88, 4
175, 88, 4
165, 89, 4
166, 89, 4
167, 89, 4
168, 89, 4
169, 89, 4
170, 89, 4
171, 89, 4
172, 89, 4
173, 89, 4
174, 89, 4
165, 90, 4
166, 90, 4
167, 90, 4
168, 90, 4
169, 90, 4
170, 90, 4
171, 90, 4
172, 90, 4
173, 90, 4
174, 90, 4
165, 91, 4
166, 91, 4
167, 91, 4
168, 91, 4
169, 91, 4
170, 91, 4
171, 91, 4
172, 91, 4
173, 91, 4
165, 92, 4
166, 92, 4
167, 92, 4
168, 92, 4
169, 92, 4
170, 92, 4
171, 92, 4
172, 92, 4
166, 93, 4
167, 93, 4
168, 93, 4
169, 93, 4
170, 93, 4
166, 94, 4
167, 94, 4
168, 94, 4
169, 94, 4
166, 95, 4
85, 109, 5
83, 110, 5
84, 110, 5
85, 110, 5
86, 110, 5
87, 110, 5
88, 110, 5
82, 111, 5
83, 111, 5
84, 111, 5
85, 111, 5
86, 111, 5
87, 111, 5
88, 111, 5
89, 111, 5
90, 111, 5
91, 111, 5
81, 112, 5
82, 112, 5
83, 112, 5
84, 112, 5
85, 112, 5
86, 112, 5
87, 112, 5
88, 112, 5
89, 112, 5
90, 112, 5
91, 112, 5
92, 112, 5
93, 112, 5
80, 113, 5
81, 113, 5
82, 113, 5
83, 113, 5
84, 113, 5
