1660, 448, 2
1661, 448, 0
1662, 330, 0
1663, 528, 3
1664, 300, 3
1665, 280, 3
1666, 378, 12
1667, 360, 0
1668, 300, 3
1669, 320, 0
1670, 396, 3
1671, 330, 0
1672, 300, 3
1673, 384, 0
1674, 300, 3
1675, 290, 6
1676, 306, 0
1677, 252, 4
1678, 416, 0
1679, 544, 3
1680, 390, 3
1681, 374, 2
1682, 384, 0
1683, 324, 4
1684, 384, 2
1685, 288, 0
1686, 504, 4
1687, 288, 0
1688, 333, 3
1689, 279, 4
1690, 324, 4
1691, 315, 3
1692, 306, 4
1693, 420, 3
1694, 310, 6
1695, 300, 3
1696, 363, 10
1697, 306, 4
1698, 288, 0
1699, 360, 0
1700, 324, 4
1701, 578, 2
1702, 324, 4
1703, 320, 0
1704, 360, 4
1705, 306, 4
1706, 252, 4
1707, 324, 4
1708, 252, 1
1709, 324, 4
1710, 450, 16
1711, 288, 0
1712, 297, 3
1713, 288, 0
1714, 320, 3
1715, 360, 0
1716, 288, 0
1717, 320, 0
1718, 300, 3
1719, 300, 3
1720, 448, 0
1721, 300, 3
1722, 306, 4
1723, 275, 0
1724, 300, 0
1725, 270, 0
1726, 384, 0
1727, 380, 4
1728, 360, 4
1729, 288, 0
1730, 320, 3
1731, 270, 0
1732, 330, 0
1733, 288, 0
1734, 300, 3
1735, 300, 3
1736, 400, 13
1737, 310, 6
1738, 340, 2
1739, 324, 4
1740, 320, 0
1741, 324, 4
1742, 288, 0
1743, 340, 6
1744, 324, 4
1745, 374, 4
1746, 400, 4
1747, 441, 15
1748, 288, 0
1749, 260, 3
1750, 288, 0
1751, 374, 2
1752, 320, 9
1753, 320, 0
1754, 464, 3
1755, 306, 0
1756, 306, 4
1757, 629, 8
1758, 243, 0
1759, 288, 0
1760, 279, 1
1761, 333, 3
1762, 333, 3
1763, 429, 3
1764, 324, 2
1765, 270, 0
1766, 350, 7
1767, 270, 4
1768, 300, 0
1769, 324, 4
1770, 352, 0
1771, 270, 0
1772, 333, 5
1773, 442, 2
1774, 320, 0
1775, 342, 8
1776, 416, 0
1777, 360, 8
1778, 378, 12
1779, 300, 7
1780, 320, 0
1781, 320, 3
1782, 300, 3
1783, 360, 6
1784, 333, 3
1785, 300, 3
1786, 320, 0
1787, 300, 3
1788, 280, 1
1789, 252, 4
1790, 450, 16
1791, 380, 6
1792, 330, 0
1793, 408, 4
1794, 320, 13
1795, 288, 0
1796, 360, 6
1797, 429, 6
1798, 243, 0
1799, 330, 6
1800, 476, 0
1801, 324, 4
1802, 324, 4
1803, 279, 4
1804, 352, 6
1805, 320, 0
1806, 297, 0
1807, 448, 2
1808, 369, 9
1809, 360, 4
1810, 320, 0
1811, 306, 4
1812, 416, 0
1813, 315, 3
1814, 342, 8
1815, 320, 5
1816, 288, 0
1817, 288, 0
1818, 462, 4
1819, 340, 7
1820, 451, 3
1821, 306, 2
1822, 297, 3
1823, 370, 5
1824, 243, 0
1825, 288, 8
1826, 300, 3
1827, 320, 0
1828, 350, 8
1829, 319, 3
1830, 342, 4
1831, 370, 5
1832, 320, 0
1833, 288, 0
1834, 320, 3
1835, 330, 0
1836, 320, 0
1837, 320, 0
1838, 390, 13
1839, 320, 0
1840, 288, 0
1841, 320, 0
1842, 300, 3
1843, 370, 3
1844, 243, 8
1845, 385, 6
1846, 279, 7
1847, 333, 3
1848, 360, 4
1849, 352, 0
1850, 384, 0
1851, 306, 4
1852, 442, 2
1853, 288, 0
1854, 560, 7
1855, 306, 4
1856, 279, 4
1857, 330, 0
1858, 297, 0
1859, 370, 2
1860, 288, 0
1861, 320, 0
1862, 429, 7
1863, 288, 0
1864, 270, 0
1865, 306, 0
1866, 340, 7
1867, 342, 8
1868, 306, 0
1869, 315, 3
1870, 340, 4
1871, 342, 6
1872, 300, 3
1873, 279, 4
1874, 429, 3
1875, 290, 4
1876, 288, 0
1877, 429, 3
1878, 300, 3
1879, 279, 4
1880, 476, 0
1881, 384, 0
1882, 448, 0
1883, 243, 0
1884, 360, 8
1885, 333, 7
1886, 380, 13
1887, 416, 0
1888, 288, 0
1889, 320, 0
1890, 320, 0
1891, 351, 0
1892, 280, 3
1893, 270, 0
1894, 243, 0
1895, 279, 1
1896, 330, 0
1897, 310, 1
1898, 400, 8
1899, 360, 4
1900, 396, 8
1901, 340, 9
1902, 300, 0
1903, 288, 0
1904, 320, 0
1905, 333, 7
1906, 450, 20
1907, 300, 0
1908, 352, 5
1909, 350, 8
1910, 320, 0
1911, 390, 3
1912, 288, 0
1913, 350, 7
1914, 320, 0
1915, 288, 1
1916, 270, 0
1917, 330, 6
1918, 315, 3
1919, 387, 7
1920, 340, 0
1921, 288, 0
1922, 380, 8
1923, 396, 4
1924, 288, 0
1925, 310, 4
1926, 342, 8
1927, 324, 4
1928, 260, 3
1929, 410, 16
1930, 320, 3
1931, 300, 3
1932, 320, 0
1933, 504, 4
1934, 252, 4
1935, 270, 6
1936, 306, 6
1937, 320, 3
1938, 280, 3
1939, 352, 0
1940, 280, 3
1941, 279, 4
1942, 279, 1
1943, 300, 3
1944, 270, 0
1945, 360, 4
1946, 306, 4
1947, 252, 3
1948, 270, 6
1949, 279, 1
1950, 288, 0
1951, 270, 4
1952, 270, 0
1953, 429, 7
1954, 320, 0
1955, 442, 2
1956, 370, 5
1957, 320, 0
1958, 330, 0
1959, 320, 0
1960, 288, 0
1961, 279, 4
1962, 320, 0
1963, 360, 4
1964, 360, 6
1965, 340, 0
1966, 385, 6
1967, 330, 0
1968, 315, 3
1969, 504, 7
1970, 288, 0
1971, 300, 3
1972, 330, 3
1973, 260, 3
1974, 297, 3
1975, 243, 0
1976, 320, 0
1977, 288, 4
1978, 330, 0
1979, 333, 5
1980, 297, 3
1981, 300, 3
1982, 333, 4
1983, 350, 7
1984, 324, 4
1985, 297, 3
1986, 279, 4
1987, 340, 2
1988, 387, 11
1989, 333, 3
1990, 270, 0
1991, 330, 6
1992, 306, 0
1993, 280, 3
1994, 324, 10
1995, 342, 8
1996, 340, 4
1997, 468, 3
1998, 340, 0
1999, 360, 4
2000, 243, 0
2001, 330, 0
2002, 324, 4
2003, 270, 0
2004, 288, 0
2005, 369, 11
2006, 288, 0
2007, 370, 5
2008, 252, 4
2009, 288, 0
2010, 350, 7
2011, 708, 25
2012, 306, 4
2013, 279, 4
2014, 300, 0
2015, 288, 0
2016, 270, 0
2017, 324, 4
2018, 308, 3
2019, 351, 9
2020, 360, 6
2021, 290, 0
2022, 270, 4
2023, 324, 0
2024, 252, 4
2025, 243, 0
2026, 418, 4
2027, 270, 4
2028, 324, 4
2029, 279, 4
2030, 270, 4
2031, 360, 8
2032, 330, 0
2033, 320, 7
2034, 390, 3
2035, 324, 4
2036, 306, 0
2037, 342, 6
2038, 351, 5
2039, 310, 5
2040, 324, 4
2041, 243, 0
2042, 420, 10
2043, 330, 3
2044, 400, 3
2045, 288, 0
2046, 396, 6
2047, 288, 0
2048, 324, 4
2049, 396, 4
2050, 324, 4
2051, 396, 4
2052, 340, 0
2053, 320, 5
2054, 300, 3
2055, 324, 4
2056, 320, 0
2057, 320, 0
2058, 300, 3
2059, 288, 0
2060, 340, 0
2061, 340, 3
2062, 352, 2
2063, 300, 11
2064, 279, 4
2065, 320, 0
2066, 288, 0
2067, 324, 4
2068, 288, 5
2069, 429, 7
2070, 442, 2
2071, 306, 4
2072, 350, 7
2073, 350, 7
2074, 320, 0
2075, 306, 2
2076, 288, 0
2077, 300, 0
2078, 243, 0
2079, 360, 6
2080, 340, 7
2081, 320, 0
2082, 350, 7
2083, 340, 0
2084, 333, 5
2085, 300, 2
2086, 333, 10
2087, 306, 2
2088, 319, 3
2089, 320, 0
2090, 396, 6
2091, 320, 5
2092, 306, 0
2093, 270, 0
2094, 351, 3
2095, 279, 4
2096, 279, 4
2097, 306, 0
2098, 300, 3
2099, 324, 4
2100, 370, 3
2101, 306, 4
2102, 756, 25
2103, 320, 0
2104, 252, 4
2105, 290, 0
2106, 279, 4
2107, 330, 4
2108, 270, 0
2109, 324, 6
2110, 385, 5
2111, 330, 0
2112, 288, 0
2113, 352, 0
2114, 270, 0
2115, 279, 4
2116, 288, 0
2117, 300, 0
2118, 252, 4
2119, 351, 5
2120, 405, 15
2121, 300, 3
2122, 340, 0
2123, 330, 0
2124, 360, 9
2125, 306, 4
2126, 300, 7
2127, 306, 2
2128, 306, 2
2129, 252, 1
2130, 280, 3
2131, 324, 4
2132, 270, 0
2133, 319, 3
2134, 350, 8
2135, 324, 4
2136, 385, 3
2137, 324, 4
2138, 333, 5
2139, 270, 0
2140, 300, 4
2141, 333, 5
2142, 320, 7
2143, 288, 0
2144, 360, 0
2145, 340, 4
2146, 378, 10
2147, 297, 1
2148, 315, 3
2149, 324, 4
2150, 243, 0
2151, 320, 3
2152, 324, 4
2153, 300, 3
2154, 324, 4
2155, 288, 5
2156, 330, 0
2157, 320, 0
2158, 306, 3
2159, 351, 3
2160, 351, 0
2161, 261, 2
2162, 243, 0
2163, 320, 0
2164, 340, 9
2165, 261, 2
2166, 330, 0
2167, 324, 4
2168, 324, 4
2169, 324, 4
2170, 288, 0
2171, 330, 6
2172, 380, 2
2173, 340, 0
2174, 369, 7
2175, 306, 0
2176, 270, 0
2177, 370, 10
2178, 288, 8
2179, 288, 0
2180, 320, 0
2181, 270, 0
2182, 416, 0
2183, 324, 6
2184, 330, 0
2185, 279, 4
2186, 288, 0
2187, 252, 1
2188, 340, 9
2189, 330, 0
2190, 270, 0
2191, 306, 0
2192, 340, 7
2193, 340, 4
2194, 288, 0
2195, 324, 9
2196, 300, 4
2197, 270, 0
2198, 369, 7
2199, 306, 4
2200, 360, 10
2201, 288, 0
2202, 330, 1
2203, 324, 0
2204, 380, 4
2205, 243, 0
2206, 360, 11
2207, 320, 3
2208, 261, 0
2209, 270, 0
2210, 288, 0
2211, 260, 3
2212, 374, 4
2213, 369, 11
2214, 288, 0
2215, 330, 0
2216, 319, 3
2217, 385, 3
2218, 324, 4
2219, 270, 0
2220, 306, 3
2221, 297, 6
2222, 270, 0
2223, 306, 0
2224, 448, 0
2225, 315, 3
2226, 270, 0
2227, 324, 6
2228, 279, 4
2229, 324, 4
2230, 333, 7
2231, 297, 0
2232, 374, 0
2233, 297, 3
2234, 330, 6
2235, 370, 10
2236, 290, 0
2237, 270, 0
2238, 416, 0
2239, 261, 0
2240, 306, 2
2241, 252, 4
2242, 340, 7
2243, 330, 6
2244, 288, 0
2245, 300, 7
2246, 315, 5
2247, 288, 0
2248, 288, 8
2249, 288, 5
2250, 243, 0
2251, 406, 0
2252, 306, 2
2253, 270, 0
2254, 416, 0
2255, 288, 0
2256, 340, 0
2257, 300, 3
2258, 306, 4
2259, 270, 3
2260, 288, 0
2261, 243, 0
2262, 350, 7
2263, 390, 9
2264, 288, 0
2265, 243, 0
2266, 423, 15
2267, 306, 0
2268, 288, 5
2269, 288, 0
2270, 261, 2
2271, 252, 4
2272, 342, 0
2273, 306, 4
2274, 243, 0
2275, 306, 3
2276, 306, 2
2277, 320, 7
2278, 448, 0
2279, 270, 0
2280, 360, 10
2281, 288, 0
2282, 320, 0
2283, 320, 0
2284, 315, 3
2285, 306, 3
2286, 243, 0
2287, 374, 0
2288, 324, 0
2289, 288, 0
2290, 340, 4
2291, 351, 0
2292, 290, 0
2293, 416, 7
2294, 270, 0
2295, 320, 9
2296, 288, 0
2297, 380, 4
2298, 270, 0
2299, 306, 0
2300, 270, 3
2301, 315, 8
2302, 270, 4
2303, 360, 15
2304, 288, 0
2305, 288, 0
2306, 260, 3
2307, 306, 0
2308, 340, 4
2309, 252, 1
2310, 288, 0
2311, 352, 0
2312, 490, 3
2313, 288, 0
2314, 300, 3
2315, 243, 0
2316, 351, 5
2317, 261, 0
2318, 351, 3
2319, 352, 6
2320, 243, 0
2321, 378, 12
2322, 324, 6
2323, 288, 0
2324, 306, 4
2325, 360, 0
2326, 330, 0
2327, 387, 11
2328, 408, 0
2329, 270, 0
2330, 270, 0
2331, 288, 0
2332, 288, 8
2333, 360, 4
2334, 351, 0
2335, 306, 4
2336, 423, 15
2337, 288, 0
2338, 320, 2
2339, 369, 7
2340, 306, 3
2341, 333, 10
2342, 416, 0
2343, 270, 0
2344, 360, 8
2345, 342, 0
2346, 324, 4
2347, 288, 0
2348, 270, 0
2349, 300, 4
2350, 340, 7
2351, 243, 0
2352, 385, 3
2353, 288, 0
2354, 416, 0
2355, 352, 0
2356, 306, 4
2357, 290, 0
2358, 340, 4
2359, 288, 0
2360, 324, 4
2361, 288, 0
2362, 297, 3
2363, 306, 3
2364, 288, 0
2365, 288, 0
2366, 310, 4
2367, 288, 8
2368, 518, 7
2369, 324, 5
2370, 243, 0
2371, 225, 2
2372, 270, 0
2373, 319, 3
2374, 410, 7
2375, 261, 2
2376, 261, 2
2377, 306, 2
2378, 330, 6
2379, 280, 3
2380, 288, 0
2381, 270, 0
2382, 340, 4
2383, 416, 0
2384, 306, 2
2385, 279, 0
2386, 380, 8
2387, 270, 0
2388, 243, 0
2389, 243, 0
2390, 324, 4
2391, 370, 3
2392, 288, 8
2393, 288, 0
2394, 340, 2
2395, 261, 0
2396, 352, 0
2397, 252, 1
2398, 288, 0
2399, 252, 1
2400, 310, 5
2401, 340, 4
2402, 378, 12
2403, 288, 3
2404, 300, 0
2405, 306, 4
2406, 288, 0
2407, 243, 0
2408, 288, 0
2409, 324, 2
2410, 300, 0
2411, 270, 3
2412, 420, 0
2413, 374, 3
2414, 270, 0
2415, 288, 0
2416, 320, 2
2417, 360, 15
2418, 288, 0
2419, 306, 4
2420, 416, 0
2421, 324, 4
2422, 416, 0
2423, 270, 0
2424, 369, 7
2425, 288, 0
2426, 320, 7
2427, 243, 0
2428, 288, 0
2429, 340, 9
2430, 260, 3
2431, 243, 0
2432, 351, 3
2433, 225, 0
2434, 369, 7
2435, 252, 1
2436, 243, 0
2437, 270, 0
2438, 270, 0
2439, 243, 0
2440, 308, 2
2441, 324, 4
2442, 351, 7
2443, 324, 4
2444, 324, 0
2445, 374, 4
2446, 288, 0
2447, 279, 0
2448, 261, 2
2449, 369, 7
2450, 286, 0
2451, 297, 6
2452, 360, 8
2453, 408, 0
2454, 324, 7
2455, 300, 4
2456, 288, 0
2457, 243, 0
2458, 320, 0
2459, 243, 0
2460, 306, 0
2461, 243, 0
2462, 270, 0
2463, 405, 11
2464, 432, 18
2465, 297, 2
2466, 396, 12
2467, 374, 4
2468, 380, 11
2469, 270, 0
2470, 243, 0
2471, 243, 0
2472, 300, 7
2473, 288, 5
2474, 243, 0
2475, 324, 2
2476, 380, 8
2477, 351, 7
2478, 261, 2
2479, 290, 6
2480, 252, 1
2481, 360, 4
2482, 306, 4
2483, 324, 4
2484, 270, 3
2485, 288, 0
2486, 320, 0
2487, 270, 0
2488, 252, 1
2489, 225, 0
2490, 340, 2
2491, 416, 0
2492, 324, 4
2493, 306, 4
2494, 378, 15
2495, 416, 0
2496, 270, 0
2497, 342, 4
2498, 310, 3
2499, 261, 0
2500, 297, 3
2501, 416, 0
2502, 288, 0
2503, 243, 0
2504, 225, 2
2505, 297, 1
2506, 306, 4
2507, 306, 3
2508, 306, 4
2509, 225, 2
2510, 288, 0
2511, 315, 3
2512, 225, 0
2513, 300, 4
2514, 300, 3
2515, 330, 0
2516, 288, 0
2517, 243, 0
2518, 243, 0
2519, 252, 1
2520, 243, 0
2521, 360, 4
2522, 290, 3
2523, 261, 2
2524, 270, 0
2525, 270, 3
2526, 352, 0
2527, 374, 4
2528, 288, 3
2529, 243, 0
2530, 306, 0
2531, 352, 2
2532, 261, 2
2533, 297, 8
2534, 324, 5
2535, 243, 0
2536, 380, 4
2537, 288, 0
2538, 243, 0
2539, 442, 5
2540, 243, 0
2541, 306, 0
2542, 324, 0
2543, 261, 2
2544, 330, 0
2545, 261, 0
2546, 408, 2
2547, 300, 11
2548, 360, 8
2549, 270, 0
2550, 270, 0
2551, 396, 4
2552, 320, 4
2553, 306, 0
2554, 333, 5
2555, 300, 0
2556, 270, 0
2557, 370, 3
2558, 288, 2
2559, 261, 0
2560, 320, 2
2561, 306, 4
2562, 396, 10
2563, 310, 5
2564, 252, 1
2565, 260, 3
2566, 324, 2
2567, 270, 0
2568, 243, 0
2569, 288, 6
2570, 252, 3
2571, 360, 8
2572, 243, 0
2573, 306, 3
2574, 260, 3
2575, 378, 15
2576, 340, 2
2577, 324, 13
2578, 288, 0
2579, 380, 8
2580, 261, 5
2581, 243, 0
2582, 261, 2
2583, 396, 21
2584, 243, 0
2585, 225, 0
2586, 243, 4
2587, 369, 10
2588, 380, 8
2589, 360, 4
2590, 252, 1
2591, 330, 0
2592, 330, 0
2593, 279, 4
2594, 390, 4
2595, 306, 4
2596, 261, 2
2597, 243, 0
2598, 261, 2
2599, 243, 0
2600, 270, 3
2601, 234, 0
2602, 270, 0
2603, 306, 4
2604, 352, 0
2605, 288, 5
2606, 243, 0
2607, 252, 3
2608, 270, 0
2609, 243, 5
2610, 261, 6
2611, 348, 2
2612, 306, 0
2613, 374, 4
2614, 306, 4
2615, 300, 3
2616, 414, 16
2617, 279, 4
2618, 390, 13
2619, 306, 2
2620, 270, 0
2621, 243, 0
2622, 324, 2
2623, 423, 20
2624, 306, 0
2625, 288, 0
2626, 306, 4
2627, 450, 15
2628, 306, 4
2629, 330, 0
2630, 297, 3
2631, 261, 0
2632, 270, 3
2633, 352, 2
2634, 243, 0
2635, 290, 6
2636, 243, 0
2637, 252, 1
2638, 350, 9
2639, 261, 2
2640, 252, 0
2641, 270, 0
2642, 260, 3
2643, 243, 0
2644, 279, 0
2645, 324, 4
2646, 288, 0
2647, 243, 2
2648, 324, 4
2649, 243, 0
2650, 279, 4
2651, 320, 0
2652, 288, 2
2653, 330, 3
2654, 288, 6
2655, 306, 0
2656, 374, 4
2657, 374, 4
2658, 416, 0
2659, 270, 0
2660, 243, 0
2661, 340, 0
2662, 306, 0
2663, 280, 0
2664, 306, 4
2665, 330, 10
2666, 360, 8
2667, 240, 0
2668, 390, 4
2669, 243, 0
2670, 288, 6
2671, 352, 2
2672, 320, 0
2673, 378, 15
2674, 324, 0
2675, 288, 0
2676, 340, 0
2677, 352, 0
2678, 261, 2
2679, 330, 10
2680, 333, 3
2681, 330, 0
2682, 252, 1
2683, 270, 0
2684, 225, 2
2685, 243, 0
2686, 243, 0
2687, 261, 6
2688, 352, 2
2689, 270, 3
2690, 324, 4
2691, 297, 3
2692, 330, 3
2693, 270, 3
2694, 225, 0
2695, 270, 3
2696, 279, 4
2697, 336, 2
2698, 270, 0
2699, 243, 0
2700, 270, 3
2701, 396, 10
2702, 324, 10
2703, 288, 2
2704, 216, 1
2705, 306, 7
2706, 308, 1
2707, 252, 8
2708, 306, 7
2709, 414, 16
2710, 352, 2
2711, 288, 6
2712, 270, 3
2713, 261, 5
2714, 261, 6
2715, 243, 0
2716, 243, 0
2717, 279, 4
2718, 342, 17
2719, 243, 0
2720, 261, 6
2721, 279, 4
2722, 320, 0
2723, 374, 4
2724, 243, 0
2725, 297, 6
2726, 279, 4
2727, 324, 4
2728, 270, 3
2729, 351, 3
2730, 243, 0
2731, 261, 2
2732, 270, 0
2733, 270, 0
2734, 333, 10
2735, 225, 0
2736, 390, 4
2737, 252, 1
2738, 225, 0
2739, 243, 0
2740, 270, 3
2741, 308, 1
2742, 279, 4
2743, 416, 0
2744, 369, 10
2745, 310, 5
2746, 243, 0
2747, 320, 0
2748, 297, 0
2749, 252, 1
2750, 279, 4
2751, 378, 15
2752, 243, 2
2753, 297, 3
2754, 279, 4
2755, 306, 0
2756, 342, 8
2757, 261, 2
2758, 306, 0
2759, 396, 21
2760, 252, 1
2761, 290, 8
2762, 243, 6
2763, 261, 7
2764, 297, 3
2765, 360, 8
2766, 279, 4
2767, 324, 0
2768, 320, 0
2769, 243, 0
2770, 279, 4
2771, 270, 3
2772, 340, 6
2773, 370, 10
2774, 396, 21
2775, 429, 0
2776, 306, 7
2777, 297, 0
2778, 261, 5
2779, 414, 16
2780, 468, 4
2781, 270, 3
2782, 297, 3
2783, 261, 2
2784, 279, 4
2785, 270, 0
2786, 225, 0
2787, 279, 4
2788, 324, 6
2789, 261, 2
2790, 288, 0
2791, 270, 0
2792, 360, 4
2793, 432, 4
2794, 378, 15
2795, 270, 0
2796, 225, 0
2797, 225, 0
2798, 297, 0
2799, 306, 4
2800, 324, 10
2801, 270, 0
2802, 352, 2
2803, 252, 3
2804, 225, 2
2805, 279, 0
2806, 225, 0
2807, 324, 0
2808, 279, 4
2809, 300, 4
2810, 288, 0
2811, 320, 0
2812, 279, 4
2813, 324, 4
2814, 290, 6
2815, 243, 2
2816, 240, 0
2817, 270, 0
2818, 384, 1
2819, 324, 4
2820, 297, 0
2821, 333, 7
2822, 352, 2
2823, 216, 0
2824, 270, 0
2825, 442, 0
2826, 290, 6
2827, 360, 4
2828, 378, 15
2829, 288, 2
2830, 416, 0
2831, 390, 4
2832, 243, 0
2833, 243, 0
2834, 243, 2
2835, 261, 2
2836, 405, 21
2837, 261, 2
2838, 336, 10
2839, 279, 4
2840, 297, 10
2841, 360, 6
2842, 261, 2
2843, 252, 1
2844, 513, 23
2845, 243, 0
2846, 288, 4
2847, 243, 0
2848, 319, 2
2849, 352, 2
2850, 261, 2
2851, 297, 0
2852, 351, 12
2853, 297, 10
2854, 261, 2
2855, 288, 0
2856, 279, 5
2857, 252, 1
2858, 261, 2
2859, 279, 4
2860, 270, 0
2861, 243, 0
2862, 243, 2
2863, 418, 12
2864, 333, 10
2865, 243, 6
2866, 225, 2
2867, 423, 20
2868, 243, 2
2869, 387, 20
2870, 270, 3
2871, 420, 4
2872, 352, 2
2873, 261, 2
2874, 261, 2
2875, 416, 0
2876, 270, 3
2877, 288, 4
2878, 279, 4
2879, 378, 15
2880, 369, 14
2881, 288, 5
2882, 387, 20
2883, 306, 3
2884, 252, 6
2885, 351, 12
2886, 225, 0
2887, 243, 0
2888, 319, 2
2889, 450, 20
2890, 300, 3
2891, 216, 0
2892, 225, 0
2893, 378, 13
2894, 410, 7
2895, 243, 0
2896, 252, 5
2897, 351, 0
2898, 333, 10
2899, 261, 2
2900, 416, 0
2901, 351, 7
2902, 243, 0
2903, 297, 10
2904, 270, 0
2905, 225, 0
2906, 243, 0
2907, 297, 0
2908, 261, 2
2909, 378, 15
2910, 442, 0
2911, 324, 0
2912, 360, 4
2913, 324, 6
2914, 252, 1
2915, 270, 0
2916, 341, 4
2917, 315, 5
2918, 243, 0
2919, 252, 0
2920, 468, 2
2921, 261, 2
2922, 279, 4
2923, 234, 0
2924, 264, 3
2925, 252, 2
2926, 261, 2
2927, 225, 0
2928, 225, 0
2929, 270, 0
2930, 279, 4
2931, 270, 0
2932, 513, 23
2933, 279, 4
2934, 234, 0
2935, 261, 2
2936, 387, 20
2937, 261, 6
2938, 261, 2
2939, 396, 21
2940, 252, 1
2941, 261, 2
2942, 468, 4
2943, 234, 0
2944, 310, 0
2945, 351, 12
2946, 279, 4
2947, 270, 3
2948, 261, 2
2949, 252, 6
2950, 288, 0
2951, 288, 0
2952, 396, 21
2953, 243, 0
2954, 390, 0
2955, 306, 0
2956, 252, 5
2957, 261, 2
2958, 261, 2
2959, 297, 3
2960, 243, 0
2961, 261, 2
2962, 243, 0
2963, 243, 2
2964, 279, 9
2965, 234, 0
2966, 234, 0
2967, 252, 1
2968, 261, 2
2969, 378, 6
2970, 396, 21
2971, 234, 0
2972, 333, 10
2973, 261, 2
2974, 261, 4
2975, 297, 6
2976, 252, 0
2977, 225, 2
2978, 243, 0
2979, 216, 0
2980, 297, 10
2981, 319, 2
2982, 300, 0
2983, 468, 4
2984, 261, 2
2985, 216, 1
2986, 252, 1
2987, 297, 10
2988, 270, 8
2989, 243, 0
2990, 513, 23
2991, 243, 0
2992, 234, 0
2993, 225, 0
2994, 243, 2
2995, 374, 0
2996, 310, 0
2997, 310, 0
2998, 261, 2
2999, 225, 0
3000, 261, 6
3001, 232, 2
3002, 486, 20
3003, 351, 12
3004, 232, 2
3005, 396, 21
3006, 270, 0
3007, 261, 2
3008, 252, 1
3009, 261, 2
3010, 225, 0
3011, 270, 0
3012, 348, 2
3013, 279, 4
3014, 261, 8
3015, 252, 1
3016, 288, 4
3017, 264, 3
3018, 261, 6
3019, 261, 2
3020, 225, 0
3021, 306, 6
3022, 243, 0
3023, 225, 2
3024, 234, 0
3025, 325, 2
3026, 320, 0
3027, 234, 0
3028, 261, 2
3029, 225, 0
3030, 320, 0
3031, 234, 0
3032, 261, 2
3033, 252, 6
3034, 261, 2
3035, 387, 20
3036, 351, 16
3037, 297, 10
3038, 252, 1
3039, 297, 10
3040, 261, 6
3041, 270, 3
3042, 261, 2
3043, 225, 0
3044, 261, 6
3045, 252, 6
3046, 270, 0
3047, 225, 2
3048, 261, 2
3049, 288, 7
3050, 459, 0
3051, 243, 0
3052, 261, 2
3053, 225, 0
3054, 225, 0
3055, 234, 0
3056, 225, 2
3057, 270, 7
3058, 270, 3
3059, 232, 2
3060, 270, 3
3061, 252, 2
3062, 234, 0
3063, 261, 2
3064, 261, 2
3065, 288, 8
3066, 261, 0
3067, 234, 0
3068, 308, 2
3069, 396, 21
3070, 216, 0
3071, 288, 0
3072, 252, 1
3073, 342, 11
3074, 342, 11
3075, 243, 0
3076, 261, 6
3077, 387, 20
3078, 261, 2
3079, 297, 6
3080, 288, 9
3081, 297, 11
3082, 261, 2
3083, 270, 8
3084, 225, 2
3085, 234, 0
3086, 261, 6
3087, 261, 6
3088, 243, 0
3089, 225, 0
3090, 261, 2
3091, 261, 2
3092, 288, 0
3093, 340, 6
3094, 279, 4
3095, 252, 3
3096, 261, 4
3097, 270, 0
3098, 390, 4
3099, 297, 6
3100, 279, 4
3101, 396, 2
3102, 225, 2
3103, 240, 3
3104, 261, 2
3105, 243, 0
3106, 270, 0
3107, 340, 6
3108, 234, 0
3109, 261, 6
3110, 216, 0
3111, 225, 0
3112, 234, 0
3113, 232, 2
3114, 243, 0
3115, 468, 4
3116, 216, 0
3117, 225, 2
3118, 261, 2
3119, 261, 2
3120, 306, 6
3121, 261, 6
3122, 208, 1
3123, 342, 4
3124, 297, 0
3125, 297, 0
3126, 261, 4
3127, 261, 2
3128, 306, 9
3129, 468, 4
3130, 333, 10
3131, 320, 0
3132, 234, 0
3133, 216, 0
3134, 243, 0
3135, 261, 2
3136, 225, 0
3137, 216, 0
3138, 232, 2
3139, 216, 0
3140, 341, 0
3141, 234, 0
3142, 252, 1
3143, 261, 6
3144, 234, 0
3145, 234, 0
3146, 243, 0
3147, 216, 0
3148, 297, 0
3149, 261, 2
3150, 261, 2
3151, 243, 0
3152, 208, 1
3153, 270, 3
3154, 234, 0
3155, 261, 2
3156, 261, 2
3157, 261, 2
3158, 243, 0
3159, 297, 6
3160, 232, 2
3161, 261, 2
3162, 261, 6
3163, 225, 2
3164, 234, 0
3165, 248, 4
3166, 234, 0
3167, 288, 11
3168, 252, 0
3169, 279, 10
3170, 286, 0
3171, 234, 0
3172, 261, 2
3173, 216, 0
3174, 270, 3
3175, 243, 0
3176, 216, 0
3177, 261, 6
3178, 243, 1
3179, 261, 6
3180, 252, 3
3181, 261, 4
3182, 189, 0
3183, 252, 1
3184, 225, 2
3185, 225, 0
3186, 225, 0
3187, 270, 0
3188, 429, 4
3189, 252, 2
3190, 243, 0
3191, 243, 0
3192, 243, 6
3193, 288, 5
3194, 319, 2
3195, 256, 0
3196, 315, 8
3197, 208, 1
3198, 288, 0
3199, 279, 2
3200, 270, 0
3201, 270, 3
3202, 252, 2
3203, 234, 0
3204, 252, 6
3205, 310, 0
3206, 216, 0
3207, 208, 1
3208, 200, 0
3209, 243, 0
3210, 243, 0
3211, 264, 0
3212, 225, 2
3213, 216, 0
3214, 243, 0
