optimum
100
iteration,score,rawScore,overlap
7003, 810, 770, 1
7004, 1394, 874, 13
7005, 700, 700, 0
7006, 782, 782, 0
7007, 1237, 837, 10
7008, 1028, 828, 5
7009, 971, 851, 3
7010, 1085, 925, 4
7011, 600, 600, 0
7012, 1096, 936, 4
7013, 859, 819, 1
7014, 998, 918, 2
7015, 745, 665, 2
7016, 1096, 696, 10
7017, 962, 962, 0
7018, 722, 722, 0
7019, 954, 874, 2
7020, 1070, 910, 4
7021, 1060, 900, 4
7022, 1150, 910, 6
7023, 720, 720, 0
7024, 1088, 608, 12
7025, 1365, 725, 16
7026, 936, 936, 0
7027, 840, 840, 0
7028, 630, 550, 2
7029, 960, 840, 3
7030, 880, 800, 2
7031, 1075, 675, 10
7032, 728, 288, 11
7033, 816, 816, 0
7034, 854, 814, 1
7035, 1035, 875, 4
7036, 721, 561, 4
7037, 930, 850, 2
7038, 1030, 910, 3
7039, 1175, 975, 5
7040, 932, 532, 10
7041, 701, 621, 2
7042, 817, 777, 1
7043, 1135, 735, 10
7044, 1060, 780, 7
7045, 980, 780, 5
7046, 759, 759, 0
7047, 675, 435, 6
7048, 1224, 864, 9
7049, 1032, 912, 3
7050, 941, 621, 8
7051, 816, 736, 2
7052, 1008, 768, 6
7053, 1134, 814, 8
7054, 840, 840, 0
7055, 908, 828, 2
7056, 896, 736, 4
7057, 760, 760, 0
7058, 920, 840, 2
7059, 1063, 703, 9
7060, 870, 550, 8
7061, 770, 770, 0
7062, 988, 828, 4
7063, 832, 832, 0
7064, 931, 851, 2
7065, 638, 638, 0
7066, 1145, 825, 8
7067, 950, 950, 0
7068, 736, 616, 3
7069, 1065, 825, 6
7070, 744, 744, 0
7071, 860, 740, 3
7072, 998, 918, 2
7073, 712, 672, 1
7074, 1304, 704, 15
7075, 988, 588, 10
7076, 755, 595, 4
7077, 875, 875, 0
7078, 1148, 828, 8
7079, 1220, 900, 8
7080, 616, 576, 1
7081, 840, 600, 6
7082, 897, 897, 0
7083, 912, 792, 3
7084, 925, 925, 0
7085, 910, 630, 7
7086, 1258, 858, 10
7087, 640, 600, 1
7088, 936, 936, 0
7089, 976, 936, 1
7090, 1045, 925, 3
7091, 775, 575, 5
7092, 988, 988, 0
7093, 1070, 910, 4
7094, 997, 837, 4
7095, 848, 528, 8
7096, 1824, 864, 24
7097, 805, 805, 0
7098, 1032, 792, 6
7099, 1148, 748, 10
7100, 1475, 875, 15
7101, 856, 736, 3
7102, 795, 675, 3
7103, 858, 858, 0
7104, 928, 888, 1
7105, 896, 816, 2
7106, 990, 750, 6
7107, 891, 851, 1
7108, 886, 646, 6
7109, 1135, 735, 10
7110, 784, 624, 4
7111, 1491, 891, 15
7112, 684, 684, 0
7113, 840, 480, 9
7114, 1159, 999, 4
7115, 660, 660, 0
7116, 976, 696, 7
7117, 1545, 665, 22
7118, 978, 858, 3
7119, 1030, 910, 3
7120, 864, 544, 8
7121, 980, 780, 5
7122, 851, 851, 0
7123, 600, 600, 0
7124, 990, 910, 2
7125, 1160, 800, 9
7126, 780, 700, 2
7127, 1475, 555, 23
7128, 936, 816, 3
7129, 1078, 918, 4
7130, 872, 832, 1
7131, 1135, 735, 10
7132, 885, 725, 4
7133, 520, 400, 3
7134, 900, 900, 0
7135, 980, 660, 8
7136, 616, 616, 0
7137, 864, 864, 0
7138, 741, 741, 0
7139, 925, 805, 3
7140, 985, 825, 4
7141, 1592, 792, 20
7142, 968, 888, 2
7143, 775, 775, 0
7144, 1130, 810, 8
7145, 931, 851, 2
7146, 941, 621, 8
7147, 875, 875, 0
7148, 768, 768, 0
7149, 900, 740, 4
7150, 837, 837, 0
7151, 976, 936, 1
7152, 822, 782, 1
7153, 1080, 800, 7
7154, 962, 962, 0
7155, 915, 675, 6
7156, 913, 713, 5
7157, 1478, 918, 14
7158, 988, 828, 4
7159, 1184, 744, 11
7160, 1162, 962, 5
7161, 1208, 888, 8
7162, 840, 840, 0
7163, 1165, 925, 6
7164, 804, 684, 3
7165, 693, 693, 0
7166, 960, 840, 3
7167, 748, 748, 0
7168, 1173, 693, 12
7169, 796, 676, 3
7170, 700, 700, 0
7171, 760, 680, 2
7172, 977, 897, 2
7173, 601, 481, 3
7174, 1024, 624, 10
7175, 1412, 972, 11
7176, 832, 832, 0
7177, 820, 660, 4
7178, 820, 700, 3
7179, 1238, 918, 8
7180, 1415, 975, 11
7181, 860, 500, 9
7182, 1364, 884, 12
7183, 1026, 1026, 0
7184, 986, 666, 8
7185, 1076, 836, 6
7186, 930, 850, 2
7187, 1032, 832, 5
7188, 840, 840, 0
7189, 940, 700, 6
7190, 1166, 726, 11
7191, 985, 945, 1
7192, 1255, 775, 12
7193, 1144, 704, 11
7194, 936, 936, 0
7195, 1026, 1026, 0
7196, 777, 777, 0
7197, 1178, 858, 8
7198, 902, 702, 5
7199, 945, 945, 0
7200, 1011, 851, 4
7201, 750, 750, 0
7202, 860, 780, 2
7203, 568, 528, 1
7204, 760, 760, 0
7205, 762, 722, 1
7206, 944, 864, 2
7207, 814, 814, 0
7208, 919, 759, 4
7209, 1108, 988, 3
7210, 842, 522, 8
7211, 840, 680, 4
7212, 978, 858, 3
7213, 992, 792, 5
7214, 1092, 972, 3
7215, 1268, 828, 11
7216, 848, 768, 2
7217, 735, 735, 0
7218, 1168, 608, 14
7219, 958, 918, 1
7220, 832, 672, 4
7221, 1288, 888, 10
7222, 984, 864, 3
7223, 1108, 988, 3
7224, 828, 748, 2
7225, 586, 546, 1
7226, 997, 837, 4
7227, 1348, 988, 9
7228, 1778, 858, 23
7229, 828, 828, 0
7230, 1057, 897, 4
7231, 1364, 644, 18
7232, 715, 675, 1
7233, 771, 651, 3
7234, 1508, 988, 13
7235, 820, 740, 2
7236, 900, 900, 0
7237, 1390, 910, 12
7238, 792, 672, 3
7239, 780, 780, 0
7240, 980, 740, 6
7241, 1014, 1014, 0
7242, 1026, 1026, 0
7243, 704, 624, 2
7244, 1054, 814, 6
7245, 912, 832, 2
7246, 936, 936, 0
7247, 856, 736, 3
7248, 887, 567, 8
7249, 1030, 950, 2
7250, 1200, 720, 12
7251, 1090, 850, 6
7252, 958, 638, 8
7253, 1199, 759, 11
7254, 964, 884, 2
7255, 864, 864, 0
7256, 740, 700, 1
7257, 754, 594, 4
7258, 1120, 800, 8
7259, 1108, 988, 3
7260, 1336, 736, 15
7261, 838, 638, 5
7262, 864, 864, 0
7263, 952, 792, 4
7264, 832, 792, 1
7265, 828, 828, 0
7266, 880, 680, 5
7267, 952, 832, 3
7268, 684, 684, 0
7269, 792, 792, 0
7270, 1690, 770, 23
7271, 980, 580, 10
7272, 1045, 925, 3
7273, 805, 805, 0
7274, 1136, 936, 5
7275, 612, 532, 2
7276, 696, 576, 3
7277, 1018, 858, 4
7278, 1010, 850, 4
7279, 835, 675, 4
7280, 1052, 972, 2
7281, 898, 858, 1
7282, 1112, 912, 5
7283, 808, 728, 2
7284, 904, 704, 5
7285, 836, 836, 0
7286, 546, 546, 0
7287, 865, 625, 6
7288, 660, 660, 0
7289, 1054, 814, 6
7290, 1096, 936, 4
7291, 1080, 840, 6
7292, 928, 768, 4
7293, 675, 675, 0
7294, 1060, 900, 4
7295, 1376, 936, 11
7296, 796, 756, 1
7297, 780, 780, 0
7298, 886, 806, 2
7299, 944, 624, 8
7300, 884, 884, 0
7301, 1044, 684, 9
7302, 1030, 750, 7
7303, 914, 754, 4
7304, 1035, 875, 4
7305, 794, 714, 2
7306, 1176, 696, 12
7307, 925, 925, 0
7308, 1296, 936, 9
7309, 976, 696, 7
7310, 661, 621, 1
7311, 726, 726, 0
7312, 1248, 728, 13
7313, 868, 748, 3
7314, 970, 850, 3
7315, 792, 792, 0
7316, 828, 828, 0
7317, 995, 875, 3
7318, 764, 644, 3
7319, 783, 783, 0
7320, 722, 722, 0
7321, 857, 777, 2
7322, 1030, 910, 3
7323, 1016, 936, 2
7324, 1032, 832, 5
7325, 972, 972, 0
7326, 1210, 850, 9
7327, 1364, 884, 12
7328, 760, 560, 5
7329, 726, 726, 0
7330, 680, 680, 0
7331, 1024, 704, 8
7332, 1038, 918, 3
7333, 462, 462, 0
7334, 784, 744, 1
7335, 958, 918, 1
7336, 968, 768, 5
7337, 830, 630, 5
7338, 782, 782, 0
7339, 854, 814, 1
7340, 1120, 720, 10
7341, 1068, 988, 2
7342, 890, 770, 3
7343, 816, 816, 0
7344, 1035, 875, 4
7345, 856, 816, 1
7346, 962, 682, 7
7347, 796, 756, 1
7348, 589, 589, 0
7349, 684, 684, 0
7350, 775, 775, 0
7351, 999, 999, 0
7352, 1095, 775, 8
7353, 1110, 950, 4
7354, 696, 576, 3
7355, 1714, 714, 25
7356, 1160, 600, 14
7357, 703, 703, 0
7358, 693, 693, 0
7359, 1056, 936, 3
7360, 905, 825, 2
7361, 896, 736, 4
7362, 1472, 672, 20
7363, 530, 450, 2
7364, 784, 704, 2
7365, 798, 638, 4
7366, 1256, 936, 8
7367, 780, 780, 0
7368, 735, 735, 0
7369, 918, 918, 0
7370, 820, 660, 4
7371, 782, 782, 0
7372, 880, 760, 3
7373, 1033, 713, 8
7374, 845, 805, 1
7375, 990, 910, 2
7376, 652, 532, 3
7377, 748, 748, 0
7378, 788, 748, 1
7379, 1333, 693, 16
7380, 976, 816, 4
7381, 837, 837, 0
7382, 952, 792, 4
7383, 766, 726, 1
7384, 904, 704, 5
7385, 704, 704, 0
7386, 895, 775, 3
7387, 828, 828, 0
7388, 792, 792, 0
7389, 1416, 936, 12
7390, 828, 828, 0
7391, 681, 561, 3
7392, 1145, 945, 5
7393, 800, 800, 0
7394, 880, 840, 1
7395, 714, 714, 0
7396, 658, 578, 2
7397, 1176, 936, 6
7398, 760, 720, 1
7399, 853, 693, 4
7400, 1000, 840, 4
7401, 936, 816, 3
7402, 916, 836, 2
7403, 1015, 975, 1
7404, 970, 650, 8
7405, 1054, 1014, 1
7406, 950, 950, 0
7407, 1208, 888, 8
7408, 1076, 756, 8
7409, 996, 756, 6
7410, 1186, 1026, 4
7411, 910, 910, 0
7412, 612, 612, 0
7413, 656, 576, 2
7414, 975, 975, 0
7415, 960, 840, 3
7416, 1159, 999, 4
7417, 891, 891, 0
7418, 845, 805, 1
7419, 782, 782, 0
7420, 722, 722, 0
7421, 808, 608, 5
7422, 852, 612, 6
7423, 980, 540, 11
7424, 1752, 912, 21
7425, 855, 775, 2
7426, 938, 858, 2
7427, 858, 858, 0
7428, 844, 684, 4
7429, 877, 837, 1
7430, 952, 792, 4
7431, 640, 600, 1
7432, 870, 630, 6
7433, 1230, 910, 8
7434, 992, 912, 2
7435, 890, 770, 3
7436, 1348, 828, 13
7437, 1334, 814, 13
7438, 988, 988, 0
7439, 1122, 962, 4
7440, 1028, 828, 5
7441, 688, 648, 1
7442, 1002, 962, 1
7443, 854, 814, 1
7444, 805, 805, 0
7445, 917, 837, 2
7446, 1348, 468, 22
7447, 1052, 972, 2
7448, 968, 888, 2
7449, 1108, 828, 7
7450, 1216, 816, 10
7451, 872, 792, 2
7452, 712, 552, 4
7453, 1409, 729, 17
7454, 936, 936, 0
7455, 711, 551, 4
7456, 760, 600, 4
7457, 1278, 918, 9
7458, 1026, 1026, 0
7459, 696, 416, 7
7460, 1032, 792, 6
7461, 1248, 888, 9
7462, 682, 682, 0
7463, 828, 748, 2
7464, 1090, 850, 6
7465, 925, 925, 0
7466, 1026, 1026, 0
7467, 900, 900, 0
7468, 968, 888, 2
7469, 1058, 858, 5
7470, 1165, 925, 6
7471, 1014, 1014, 0
7472, 752, 672, 2
7473, 840, 840, 0
7474, 990, 630, 9
7475, 898, 858, 1
7476, 725, 525, 5
7477, 1104, 864, 6
7478, 792, 792, 0
7479, 1008, 728, 7
7480, 572, 572, 0
7481, 744, 744, 0
7482, 1086, 726, 9
7483, 830, 630, 5
7484, 1094, 1014, 2
7485, 1060, 580, 12
7486, 976, 816, 4
7487, 999, 999, 0
7488, 770, 690, 2
7489, 1208, 768, 11
7490, 784, 744, 1
7491, 714, 714, 0
7492, 1217, 897, 8
7493, 813, 693, 3
7494, 832, 832, 0
7495, 672, 672, 0
7496, 888, 728, 4
7497, 848, 448, 10
7498, 1054, 1014, 1
7499, 1052, 972, 2
7500, 1450, 490, 24
7501, 1030, 910, 3
7502, 756, 756, 0
7503, 1150, 910, 6
7504, 936, 696, 6
7505, 888, 888, 0
7506, 1608, 888, 18
7507, 595, 595, 0
7508, 1004, 884, 3
7509, 1002, 962, 1
7510, 1132, 972, 4
7511, 945, 945, 0
7512, 1160, 840, 8
7513, 684, 644, 1
7514, 819, 819, 0
7515, 816, 736, 2
7516, 944, 704, 6
7517, 863, 703, 4
7518, 1035, 595, 11
7519, 1094, 1014, 2
7520, 1288, 648, 16
7521, 773, 693, 2
7522, 1103, 783, 8
7523, 747, 667, 2
7524, 931, 851, 2
7525, 840, 760, 2
7526, 872, 792, 2
7527, 950, 950, 0
7528, 660, 660, 0
7529, 970, 810, 4
7530, 809, 729, 2
7531, 865, 825, 1
7532, 840, 680, 4
7533, 704, 704, 0
7534, 908, 748, 4
7535, 700, 700, 0
7536, 1184, 704, 12
7537, 693, 693, 0
7538, 905, 825, 2
7539, 830, 630, 5
7540, 980, 900, 2
7541, 975, 975, 0
7542, 772, 572, 5
7543, 1348, 828, 13
7544, 801, 561, 6
7545, 865, 825, 1
7546, 1156, 836, 8
7547, 780, 620, 4
7548, 1282, 962, 8
7549, 903, 663, 6
7550, 952, 792, 4
7551, 922, 682, 6
7552, 759, 759, 0
7553, 940, 900, 1
7554, 804, 684, 3
7555, 684, 684, 0
7556, 704, 504, 5
7557, 740, 580, 4
7558, 685, 525, 4
7559, 756, 756, 0
7560, 1091, 891, 5
7561, 784, 624, 4
7562, 1110, 910, 5
7563, 960, 840, 3
7564, 996, 836, 4
7565, 848, 648, 5
7566, 560, 560, 0
7567, 891, 851, 1
7568, 1068, 828, 6
7569, 1365, 805, 14
7570, 1011, 891, 3
7571, 802, 722, 2
7572, 776, 696, 2
7573, 1104, 864, 6
7574, 1012, 972, 1
7575, 862, 782, 2
7576, 925, 805, 3
7577, 1164, 884, 7
7578, 800, 640, 4
7579, 1456, 936, 13
7580, 1075, 875, 5
7581, 1185, 665, 13
7582, 742, 702, 1
7583, 1250, 850, 10
7584, 713, 713, 0
7585, 950, 750, 5
7586, 905, 825, 2
7587, 1276, 836, 11
7588, 1068, 988, 2
7589, 806, 806, 0
7590, 800, 720, 2
7591, 959, 759, 5
7592, 1150, 950, 5
7593, 988, 828, 4
7594, 920, 760, 4
7595, 824, 704, 3
7596, 1268, 988, 7
7597, 728, 648, 2
7598, 1038, 918, 3
7599, 1072, 912, 4
7600, 805, 725, 2
7601, 960, 600, 9
7602, 880, 720, 4
7603, 934, 814, 3
7604, 1016, 936, 2
7605, 1025, 945, 2
7606, 960, 840, 3
7607, 756, 756, 0
7608, 850, 850, 0
7609, 886, 806, 2
7610, 1079, 999, 2
7611, 728, 648, 2
7612, 784, 704, 2
7613, 675, 675, 0
7614, 895, 735, 4
7615, 1104, 864, 6
7616, 646, 646, 0
7617, 1014, 1014, 0
7618, 1215, 975, 6
7619, 880, 800, 2
7620, 764, 684, 2
7621, 782, 782, 0
7622, 776, 576, 5
7623, 889, 609, 7
7624, 891, 891, 0
7625, 1234, 874, 9
7626, 1045, 925, 3
7627, 944, 864, 2
7628, 925, 925, 0
7629, 931, 851, 2
7630, 1032, 912, 3
7631, 796, 676, 3
7632, 1248, 608, 16
7633, 955, 875, 2
7634, 693, 693, 0
7635, 940, 700, 6
7636, 672, 672, 0
7637, 1094, 814, 7
7638, 910, 910, 0
7639, 1136, 936, 5
7640, 858, 858, 0
7641, 880, 800, 2
7642, 884, 884, 0
7643, 916, 836, 2
7644, 926, 726, 5
7645, 1028, 748, 7
7646, 776, 576, 5
7647, 576, 576, 0
7648, 837, 837, 0
7649, 872, 792, 2
7650, 864, 864, 0
7651, 987, 667, 8
7652, 792, 792, 0
7653, 1232, 912, 8
7654, 730, 690, 1
7655, 988, 988, 0
7656, 1159, 759, 10
7657, 1148, 828, 8
7658, 1024, 864, 4
7659, 1205, 925, 7
7660, 1051, 851, 5
7661, 800, 800, 0
7662, 1175, 975, 5
7663, 754, 754, 0
7664, 876, 756, 3
7665, 948, 828, 3
7666, 988, 988, 0
7667, 772, 612, 4
7668, 747, 667, 2
7669, 886, 806, 2
7670, 884, 884, 0
7671, 996, 756, 6
7672, 1114, 594, 13
7673, 936, 936, 0
7674, 888, 888, 0
7675, 885, 805, 2
7676, 650, 650, 0
7677, 912, 552, 9
7678, 744, 704, 1
7679, 935, 775, 4
7680, 814, 814, 0
7681, 667, 667, 0
7682, 1106, 1026, 2
7683, 912, 912, 0
7684, 1154, 874, 7
7685, 1002, 962, 1
7686, 814, 814, 0
7687, 1440, 560, 22
7688, 1010, 690, 8
7689, 1218, 858, 9
7690, 925, 925, 0
7691, 1354, 874, 12
7692, 990, 950, 1
7693, 1086, 726, 9
7694, 584, 504, 2
7695, 1171, 851, 8
7696, 1260, 660, 15
7697, 999, 999, 0
7698, 880, 600, 7
7699, 988, 748, 6
7700, 660, 660, 0
7701, 950, 950, 0
7702, 1080, 800, 7
7703, 704, 704, 0
7704, 862, 702, 4
7705, 1286, 806, 12
7706, 819, 819, 0
7707, 1040, 720, 8
7708, 1064, 864, 5
7709, 790, 630, 4
7710, 1232, 832, 10
7711, 1014, 1014, 0
7712, 934, 814, 3
7713, 860, 780, 2
7714, 1160, 800, 9
7715, 1074, 594, 12
7716, 1319, 999, 8
7717, 805, 525, 7
7718, 1074, 754, 8
7719, 1035, 875, 4
7720, 840, 840, 0
7721, 1450, 810, 16
7722, 895, 735, 4
7723, 1492, 972, 13
7724, 912, 912, 0
7725, 1239, 999, 6
7726, 840, 840, 0
7727, 828, 828, 0
7728, 1134, 814, 8
7729, 874, 754, 3
7730, 616, 576, 1
7731, 1159, 999, 4
7732, 1016, 736, 7
7733, 1119, 999, 3
7734, 640, 600, 1
7735, 900, 900, 0
7736, 760, 760, 0
7737, 1116, 756, 9
7738, 832, 792, 1
7739, 891, 891, 0
7740, 800, 680, 3
7741, 1416, 936, 12
7742, 650, 490, 4
7743, 693, 693, 0
7744, 865, 825, 1
7745, 962, 962, 0
7746, 932, 612, 8
7747, 782, 782, 0
7748, 1038, 918, 3
7749, 792, 792, 0
7750, 936, 936, 0
7751, 955, 875, 2
7752, 1470, 750, 18
7753, 960, 840, 3
7754, 1365, 925, 11
7755, 748, 588, 4
7756, 1122, 722, 10
7757, 936, 936, 0
7758, 874, 754, 3
7759, 862, 782, 2
7760, 1024, 864, 4
7761, 900, 900, 0
7762, 980, 700, 7
7763, 827, 667, 4
7764, 1250, 850, 10
7765, 907, 627, 7
7766, 640, 560, 2
7767, 985, 625, 9
7768, 819, 819, 0
7769, 1248, 888, 9
7770, 945, 945, 0
7771, 1272, 792, 12
7772, 978, 858, 3
7773, 1200, 840, 9
7774, 1120, 840, 7
7775, 1016, 736, 7
7776, 950, 950, 0
7777, 852, 612, 6
7778, 848, 608, 6
7779, 672, 672, 0
7780, 1228, 988, 6
7781, 1094, 814, 7
7782, 988, 988, 0
7783, 1088, 888, 5
7784, 1096, 936, 4
7785, 1084, 884, 5
7786, 798, 798, 0
7787, 780, 780, 0
7788, 945, 945, 0
7789, 872, 792, 2
7790, 856, 736, 3
7791, 1320, 840, 12
7792, 783, 783, 0
7793, 1166, 806, 9
7794, 778, 578, 5
7795, 1148, 988, 4
7796, 1082, 682, 10
7797, 1015, 975, 1
7798, 1093, 1053, 1
7799, 1056, 816, 6
7800, 692, 532, 4
7801, 836, 836, 0
7802, 1280, 640, 16
7803, 1018, 858, 4
7804, 904, 864, 1
7805, 707, 667, 1
7806, 1386, 666, 18
7807, 1020, 780, 6
7808, 728, 728, 0
7809, 1392, 912, 12
7810, 1215, 975, 6
7811, 1122, 962, 4
7812, 971, 851, 3
7813, 938, 858, 2
7814, 844, 684, 4
7815, 638, 638, 0
7816, 1100, 900, 5
7817, 1282, 962, 8
7818, 1140, 900, 6
7819, 900, 780, 3
7820, 962, 962, 0
7821, 740, 740, 0
7822, 840, 840, 0
7823, 968, 888, 2
7824, 772, 532, 6
7825, 890, 850, 1
7826, 782, 782, 0
7827, 1340, 700, 16
7828, 1096, 816, 7
7829, 1198, 918, 7
7830, 864, 864, 0
7831, 1004, 884, 3
7832, 754, 754, 0
7833, 1070, 950, 3
7834, 1030, 910, 3
7835, 634, 594, 1
7836, 820, 740, 2
7837, 978, 858, 3
7838, 1048, 768, 7
7839, 1094, 814, 7
7840, 1005, 925, 2
7841, 1008, 888, 3
7842, 962, 962, 0
7843, 1025, 825, 5
7844, 800, 800, 0
7845, 825, 825, 0
7846, 1180, 900, 7
7847, 764, 684, 2
7848, 960, 640, 8
7849, 603, 483, 3
7850, 945, 945, 0
7851, 1015, 735, 7
7852, 960, 680, 7
7853, 1295, 975, 8
7854, 713, 713, 0
7855, 770, 690, 2
7856, 910, 910, 0
7857, 900, 700, 5
7858, 700, 700, 0
7859, 865, 825, 1
7860, 1010, 850, 4
7861, 1030, 950, 2
7862, 922, 682, 6
7863, 1090, 850, 6
7864, 952, 912, 1
7865, 1224, 744, 12
7866, 1050, 850, 5
7867, 840, 760, 2
7868, 1135, 575, 14
7869, 730, 650, 2
7870, 816, 576, 6
7871, 996, 756, 6
7872, 1225, 625, 15
7873, 713, 713, 0
7874, 1057, 897, 4
7875, 958, 918, 1
7876, 912, 912, 0
7877, 800, 680, 3
7878, 1212, 972, 6
7879, 1144, 744, 10
7880, 771, 651, 3
7881, 888, 888, 0
7882, 988, 988, 0
7883, 1072, 912, 4
7884, 885, 805, 2
7885, 1040, 800, 6
7886, 660, 660, 0
7887, 897, 897, 0
7888, 1105, 825, 7
7889, 744, 744, 0
7890, 780, 780, 0
7891, 672, 672, 0
7892, 1240, 600, 16
7893, 1056, 936, 3
7894, 910, 750, 4
7895, 796, 756, 1
7896, 958, 798, 4
7897, 858, 858, 0
7898, 880, 720, 4
7899, 1013, 693, 8
7900, 1324, 684, 16
7901, 916, 756, 4
7902, 832, 512, 8
7903, 1291, 891, 10
7904, 995, 875, 3
7905, 980, 740, 6
7906, 844, 644, 5
7907, 971, 851, 3
7908, 1646, 806, 21
7909, 1158, 918, 6
7910, 1155, 875, 7
7911, 1424, 864, 14
7912, 1098, 858, 6
7913, 1085, 925, 4
7914, 1211, 651, 14
7915, 1328, 768, 14
7916, 952, 792, 4
7917, 696, 696, 0
7918, 552, 552, 0
7919, 790, 750, 1
7920, 1050, 850, 5
7921, 650, 570, 2
7922, 1020, 740, 7
7923, 960, 840, 3
7924, 1110, 950, 4
7925, 896, 816, 2
7926, 1016, 936, 2
7927, 1008, 888, 3
7928, 1110, 910, 5
7929, 860, 780, 2
7930, 1060, 900, 4
7931, 1225, 945, 7
7932, 1308, 988, 8
7933, 784, 744, 1
7934, 1035, 875, 4
7935, 918, 918, 0
7936, 848, 648, 5
7937, 688, 648, 1
7938, 720, 720, 0
7939, 1182, 782, 10
7940, 777, 777, 0
7941, 1110, 950, 4
7942, 1771, 851, 23
7943, 1053, 1053, 0
7944, 950, 910, 1
7945, 846, 646, 5
7946, 1142, 782, 9
7947, 752, 592, 4
7948, 1044, 884, 4
7949, 794, 714, 2
7950, 938, 858, 2
7951, 988, 988, 0
7952, 926, 646, 7
7953, 1115, 875, 6
7954, 1024, 864, 4
7955, 589, 589, 0
7956, 1125, 925, 5
7957, 1053, 1053, 0
7958, 1160, 760, 10
7959, 1068, 988, 2
7960, 784, 384, 10
7961, 1070, 510, 14
7962, 880, 800, 2
7963, 980, 900, 2
7964, 1242, 962, 7
7965, 945, 825, 3
7966, 965, 925, 1
7967, 1380, 900, 12
7968, 895, 775, 3
7969, 768, 768, 0
7970, 880, 600, 7
7971, 840, 720, 3
7972, 888, 888, 0
7973, 700, 700, 0
7974, 761, 561, 5
7975, 872, 792, 2
7976, 908, 748, 4
7977, 1032, 792, 6
7978, 1105, 945, 4
7979, 524, 444, 2
7980, 816, 816, 0
7981, 896, 736, 4
7982, 842, 682, 4
7983, 990, 910, 2
7984, 1000, 840, 4
7985, 905, 825, 2
7986, 1192, 792, 10
7987, 456, 456, 0
7988, 1294, 1014, 7
7989, 754, 754, 0
7990, 1028, 988, 1
7991, 1056, 936, 3
7992, 980, 900, 2
7993, 733, 693, 1
7994, 1122, 962, 4
7995, 1202, 962, 6
7996, 735, 735, 0
7997, 1405, 925, 12
7998, 1136, 936, 5
7999, 1051, 891, 4
8000, 858, 858, 0
8001, 1042, 962, 2
8002, 1239, 999, 6
8003, 832, 672, 4
8004, 1140, 900, 6
8005, 840, 800, 1
8006, 1270, 950, 8
8007, 1025, 825, 5
8008, 1185, 945, 6
8009, 1164, 884, 7
8010, 1362, 962, 10
8011, 1660, 900, 19
8012, 1478, 918, 14
8013, 864, 864, 0
8014, 912, 912, 0
8015, 862, 702, 4
8016, 1110, 910, 5
8017, 863, 783, 2
8018, 1025, 945, 2
8019, 1306, 1026, 7
8020, 1016, 736, 7
8021, 805, 805, 0
8022, 912, 832, 2
8023, 992, 832, 4
8024, 1496, 816, 17
8025, 759, 759, 0
8026, 966, 646, 8
8027, 897, 897, 0
8028, 638, 558, 2
8029, 693, 693, 0
8030, 1120, 720, 10
8031, 1030, 750, 7
8032, 966, 726, 6
8033, 1136, 936, 5
8034, 1080, 840, 6
8035, 1000, 840, 4
8036, 916, 836, 2
8037, 837, 837, 0
8038, 984, 624, 9
8039, 995, 875, 3
8040, 837, 837, 0
8041, 858, 858, 0
8042, 832, 792, 1
8043, 1056, 816, 6
8044, 874, 874, 0
8045, 902, 782, 3
8046, 992, 912, 2
8047, 896, 816, 2
8048, 1348, 988, 9
8049, 660, 660, 0
8050, 888, 768, 3
8051, 1172, 972, 5
8052, 976, 936, 1
8053, 925, 925, 0
8054, 891, 851, 1
8055, 1065, 945, 3
8056, 965, 805, 4
8057, 855, 575, 7
8058, 700, 540, 4
8059, 1106, 506, 15
8060, 1027, 667, 9
8061, 855, 775, 2
8062, 936, 936, 0
8063, 868, 828, 1
8064, 1232, 672, 14
8065, 805, 805, 0
8066, 750, 750, 0
8067, 950, 950, 0
8068, 840, 760, 2
8069, 888, 888, 0
8070, 1122, 962, 4
8071, 879, 759, 3
8072, 904, 704, 5
8073, 865, 825, 1
8074, 704, 704, 0
8075, 813, 693, 3
8076, 848, 728, 3
8077, 995, 675, 8
8078, 609, 529, 2
8079, 996, 836, 4
8080, 875, 675, 5
8081, 805, 805, 0
8082, 828, 748, 2
8083, 648, 648, 0
8084, 933, 693, 6
8085, 950, 950, 0
8086, 936, 936, 0
8087, 930, 770, 4
8088, 1466, 1026, 11
8089, 904, 864, 1
8090, 846, 646, 5
8091, 1090, 770, 8
8092, 1152, 912, 6
8093, 895, 735, 4
8094, 814, 414, 10
8095, 1264, 864, 10
8096, 1485, 925, 14
8097, 964, 884, 2
8098, 1018, 858, 4
8099, 747, 627, 3
8100, 985, 825, 4
8101, 868, 748, 3
8102, 850, 690, 4
8103, 1240, 840, 10
8104, 898, 578, 8
8105, 740, 540, 5
8106, 1148, 988, 4
8107, 954, 874, 2
8108, 1056, 816, 6
8109, 1034, 714, 8
8110, 616, 616, 0
8111, 1065, 825, 6
8112, 1334, 1014, 8
8113, 896, 816, 2
8114, 564, 484, 2
8115, 1042, 962, 2
8116, 594, 594, 0
8117, 864, 864, 0
8118, 664, 504, 4
8119, 1222, 702, 13
8120, 900, 900, 0
8121, 720, 720, 0
8122, 1112, 792, 8
8123, 820, 700, 3
8124, 1058, 858, 5
8125, 940, 900, 1
8126, 1092, 972, 3
8127, 890, 650, 6
8128, 792, 672, 3
8129, 934, 814, 3
8130, 920, 680, 6
8131, 680, 680, 0
